Row,Time,Index,Turnover,Change
332,2024-04-02 12:56:00,2010.63,851200319,-0.07
333,2024-04-02 12:57:00,2010.9,859741339,-0.05
334,2024-04-02 12:58:00,2011.01,866428833,-0.05
335,2024-04-02 12:59:00,2011.22,875448024,-0.04
336,2024-04-02 13:00:00,2011.0,886485686,-0.05
337,2024-04-02 13:01:00,2010.94,890134961,-0.05
338,2024-04-02 13:02:00,2011.01,894658873,-0.05
339,2024-04-02 13:03:00,2011.03,901538221,-0.05
340,2024-04-02 13:04:00,2011.34,905760453,-0.03
341,2024-04-02 13:05:00,2011.67,914301037,-0.01
342,2024-04-02 13:06:00,2011.75,921253740,-0.01
343,2024-04-02 13:07:00,2013.09,934167550,0.05
344,2024-04-02 13:08:00,2013.94,943944768,0.09
345,2024-04-02 13:09:00,2014.35,951841114,0.11
346,2024-04-02 13:11:00,2014.72,973419136,0.13
347,2024-04-02 13:12:00,2014.76,984487692,0.13
348,2024-04-02 13:13:00,2014.81,988752318,0.13
349,2024-04-02 13:14:00,2014.86,995252068,0.13
350,2024-04-02 13:15:00,2014.31,1002015570,0.11
351,2024-04-02 13:16:00,2015.06,1008557433,0.14
352,2024-04-02 13:17:00,2014.92,1016835097,0.14
353,2024-04-02 13:18:00,2014.87,1023186165,0.13
354,2024-04-02 13:19:00,2015.0,1030366613,0.14
355,2024-04-02 13:20:00,2014.81,1037897838,0.13
356,2024-04-02 13:21:00,2014.87,1044666124,0.13
357,2024-04-02 13:22:00,2014.37,1054717940,0.11
358,2024-04-02 13:23:00,2014.4,1060784576,0.11
359,2024-04-02 13:24:00,2014.39,1069817882,0.11
360,2024-04-02 13:25:00,2014.21,1076162110,0.1
361,2024-04-02 13:26:00,2013.78,1081782970,0.08
362,2024-04-02 13:27:00,2014.02,1092899805,0.09
363,2024-04-02 13:28:00,2013.92,1097097714,0.09
364,2024-04-02 13:30:00,2014.07,1116519195,0.09
365,2024-04-02 13:31:00,2013.81,1121899900,0.08
366,2024-04-02 13:32:00,2013.79,1126775088,0.08
367,2024-04-02 13:33:00,2013.66,1136518027,0.07
368,2024-04-02 13:34:00,2013.41,1143178257,0.06
369,2024-04-02 13:35:00,2013.09,1149487869,0.05
370,2024-04-02 13:36:00,2012.69,1156260537,0.03
371,2024-04-02 13:37:00,2012.56,1163245094,0.02
372,2024-04-02 13:38:00,2012.32,1173794768,0.01
373,2024-04-02 13:39:00,2012.36,1178713704,0.01
374,2024-04-02 13:40:00,2012.35,1186990103,0.01
375,2024-04-02 13:41:00,2011.87,1193819132,0.0
376,2024-04-02 13:42:00,2011.47,1216679813,-0.02
377,2024-04-02 13:43:00,2011.06,1230187741,-0.05
378,2024-04-02 13:44:00,2010.87,1241807163,-0.05
379,2024-04-02 13:45:00,2010.65,1250947545,-0.07
380,2024-04-02 13:46:00,2010.47,1260823565,-0.07
381,2024-04-02 13:48:00,2010.62,1278555970,-0.07
382,2024-04-02 13:49:00,2010.67,1288009968,-0.06
383,2024-04-02 13:50:00,2010.93,1294877088,-0.05
384,2024-04-02 13:51:00,2010.7,1299713159,-0.06
385,2024-04-02 13:52:00,2010.66,1312163891,-0.06
386,2024-04-02 13:53:00,2010.95,1320551744,-0.05
387,2024-04-02 13:54:00,2011.15,1324218631,-0.04
388,2024-04-02 13:55:00,2011.25,1332581076,-0.04
389,2024-04-02 13:56:00,2011.34,1340431668,-0.03
390,2024-04-02 13:57:00,2011.37,1349797082,-0.03
391,2024-04-02 13:58:00,2011.36,1358183530,-0.03
392,2024-04-02 13:59:00,2011.47,1367171012,-0.02
393,2024-04-02 14:00:00,2011.51,1382847915,-0.02
394,2024-04-02 14:01:00,2011.68,1389911799,-0.01
395,2024-04-02 14:02:00,2011.58,1394402292,-0.02
396,2024-04-02 14:03:00,2011.05,1403244629,-0.05
397,2024-04-02 14:04:00,2010.95,1412128497,-0.05
398,2024-04-02 14:06:00,2010.5,1432232091,-0.07
399,2024-04-02 14:07:00,2010.96,1439081558,-0.05
400,2024-04-02 14:08:00,2011.36,1451127686,-0.03
401,2024-04-02 14:09:00,2012.17,1458098104,0.0
402,2024-04-02 14:10:00,2012.25,1468349006,0.0
403,2024-04-02 14:11:00,2011.7,1479032863,-0.01
404,2024-04-02 14:12:00,2011.57,1490673981,-0.02
405,2024-04-02 14:13:00,2011.06,1501252909,-0.05
406,2024-04-02 14:14:00,2010.62,1511894959,-0.07
407,2024-04-02 14:15:00,2010.78,1518940462,-0.06
408,2024-04-02 14:16:00,2010.88,1525342026,-0.05
409,2024-04-02 14:17:00,2010.03,1534217264,-0.1
410,2024-04-02 14:18:00,2009.31,1560943481,-0.13
411,2024-04-02 14:19:00,2009.45,1571208486,-0.13
412,2024-04-02 14:20:00,2009.42,1585941694,-0.13
413,2024-04-02 14:21:00,2009.31,1598593212,-0.13
414,2024-04-02 14:22:00,2009.14,1608457492,-0.14
415,2024-04-02 14:23:00,2008.66,1622348387,-0.16
416,2024-04-02 14:24:00,2008.63,1633660537,-0.17
417,2024-04-02 14:26:00,2008.34,1653197639,-0.18
418,2024-04-02 14:27:00,2008.48,1668921751,-0.17
419,2024-04-02 14:28:00,2008.42,1682116908,-0.18
420,2024-04-02 14:29:00,2008.06,1695303939,-0.19
421,2024-04-02 14:30:00,2007.96,1703117227,-0.2
422,2024-04-02 14:31:00,2008.05,1715679601,-0.19
423,2024-04-02 14:32:00,2007.27,1727252956,-0.23
424,2024-04-02 14:33:00,2007.01,1743003727,-0.25
425,2024-04-02 14:34:00,2007.21,1752069158,-0.24
426,2024-04-02 14:35:00,2007.28,1763919994,-0.23
427,2024-04-02 14:36:00,2006.52,1774726670,-0.27
428,2024-04-02 14:37:00,2006.15,1785859934,-0.29
429,2024-04-02 14:38:00,2006.15,1798023598,-0.29
430,2024-04-02 14:39:00,2005.72,1811025812,-0.31
431,2024-04-02 14:40:00,2005.47,1826033939,-0.32
432,2024-04-02 14:41:00,2005.24,1840814062,-0.33
433,2024-04-02 14:42:00,2005.33,1865342547,-0.33
434,2024-04-02 14:43:00,2004.82,1879513398,-0.36
435,2024-04-02 14:45:00,2004.42,1926633510,-0.38
436,2024-04-02 14:46:00,2005.13,1944279172,-0.34
437,2024-04-02 14:47:00,2005.23,1959655926,-0.33
438,2024-04-02 14:48:00,2005.13,1972559778,-0.34
439,2024-04-02 14:49:00,2005.45,1981110013,-0.32
440,2024-04-02 14:50:00,2005.51,1997844608,-0.32
441,2024-04-02 14:51:00,2006.08,2013098189,-0.29
442,2024-04-02 14:52:00,2006.15,2040170324,-0.29
443,2024-04-02 14:53:00,2006.29,2055460070,-0.28
444,2024-04-02 14:54:00,2006.17,2072369368,-0.29
445,2024-04-02 14:55:00,2006.01,2096981991,-0.3
446,2024-04-02 14:56:00,2006.95,2129551370,-0.25
447,2024-04-02 14:57:00,2006.83,2158993098,-0.26
448,2024-04-02 14:58:00,2007.04,2183961359,-0.24
449,2024-04-02 14:59:00,2007.86,2216623386,-0.2
450,2024-04-02 15:00:00,2010.21,2291645585,-0.09
451,2024-04-02 15:00:00,2010.21,2291645585,-0.09
452,2024-04-02 15:00:00,2010.21,2291645585,-0.09
453,2024-04-02 15:00:00,2010.21,2291645585,-0.09
454,2024-04-02 15:00:00,2010.21,2291645585,-0.09
455,2024-04-02 15:00:00,2010.21,2291645585,-0.09
456,2024-04-02 15:00:00,2010.21,2291645585,-0.09
457,2024-04-02 15:00:00,2010.21,2291645585,-0.09
458,2024-04-02 15:00:00,2010.21,2291645585,-0.09
459,2024-04-02 15:00:00,2010.21,2291645585,-0.09
460,2024-04-02 15:00:00,2010.21,2291645585,-0.09
461,2024-04-02 15:00:00,2010.21,2291645585,-0.09
462,2024-04-02 15:00:00,2010.21,2291645585,-0.09
463,2024-04-02 15:00:00,2010.21,2291645585,-0.09
464,2024-04-02 15:00:00,2010.21,2291645585,-0.09
465,2024-04-02 15:00:00,2010.21,2291645585,-0.09
466,2024-04-02 15:00:00,2010.21,2291645585,-0.09
467,2024-04-02 15:00:00,2010.21,2291645585,-0.09
468,2024-04-02 15:00:00,2010.21,2291645585,-0.09
469,2024-04-02 15:00:00,2010.21,2291645585,-0.09
470,2024-04-02 15:00:00,2010.21,2291645585,-0.09
471,2024-04-02 15:00:00,2010.21,2291645585,-0.09
472,2024-04-02 15:00:00,2010.21,2291645585,-0.09
